,date,fit top 1,fit top 2,fit top 3,fit2 top 1,fit2 top 2,fit2 top 3,fit3 top 1,fit3 top 2,fit3 top 3
26,07-04-2013,5.54456848,22.2909356,17.48082359,5.588982452,20.67568548,15.95071666,5.477857508,21.0995951,15.92685183
27,14-04-2013,6.061078634,23.11457957,18.19766101,6.16575059,20.62025493,16.3585579,6.063937905,20.88223578,16.19948655
28,21-04-2013,6.077003159,21.94440249,19.04157635,6.23173308,18.65471926,16.92730552,6.151858328,18.62329998,16.62573225
29,28-04-2013,5.380206977,20.5555998,19.77232792,5.583705033,16.51743932,17.39503476,5.529931439,16.09022263,16.95403467
30,05-05-2013,4.516516033,20.86397876,20.14103519,4.775800833,16.01221544,17.48178664,4.745856691,15.11197372,16.91125089
31,12-05-2013,4.135903657,22.9971337,20.17116024,4.457841201,17.22507413,17.20624148,4.450392373,15.77283578,16.51018838
32,19-05-2013,4.258847731,25.42305534,20.21644491,4.644223659,18.68274011,16.93784181,4.662075397,16.57920625,16.10652495
33,26-05-2013,4.342201349,26.76700699,20.62726309,4.787605372,19.04806873,17.02658247,4.832412954,16.18093169,16.04145174
34,02-06-2013,4.013306375,27.09252314,21.30619801,4.515442512,19.90282927,17.89770426,4.580291512,17.41296913,16.9584179
35,09-06-2013,3.53381341,27.33179644,21.64880061,4.088634862,20.48450913,18.37908241,4.158178133,18.30176205,17.47655695
36,16-06-2013,3.439999827,27.90314418,21.13955188,4.037399314,21.2304522,17.9824975,4.096910102,19.31735763,17.11158261
37,23-06-2013,3.856414864,28.35992713,20.00283333,4.478539968,21.83207676,16.98399334,4.522924185,20.16946256,16.1401768
38,30-06-2013,4.357593265,28.31923241,19.16121901,4.985431489,21.98400519,16.3234249,5.019097231,20.55128146,15.50541591
39,07-07-2013,4.516562981,28.1618207,19.35691618,5.139501491,21.95638774,16.70429086,5.168125062,20.71906919,15.91709917
40,14-07-2013,4.406358257,28.40899248,20.28419321,5.025308131,22.08465302,17.7754576,5.049031864,20.99809856,17.02544304
41,21-07-2013,4.422225316,28.64708195,20.75122556,5.043445897,21.92788513,18.3534407,5.058315381,20.9567562,17.63757687
42,28-07-2013,4.696758193,27.6710484,19.86893407,5.322689898,20.47046445,17.60143849,5.327136848,19.60996969,16.90347227
43,04-08-2013,4.896775191,24.96309446,18.07637402,5.521728795,18.61492494,16.11640905,5.519741233,17.86854044,15.61066514
44,11-08-2013,4.666659196,21.69292606,16.7791501,5.278862014,16.30575722,15.12254617,5.276611126,15.71564915,14.80002495
45,18-08-2013,4.128371398,19.75629832,16.91935872,4.71415621,15.29147308,15.50124482,4.71508305,14.88519399,15.36432588
46,25-08-2013,3.78279497,19.7517135,17.90183545,4.329376924,16.14364438,16.67182888,4.333863273,15.92648974,16.72038206
47,01-09-2013,3.946499612,20.27942348,18.14518989,4.443569606,17.65405499,17.1438349,4.452707779,17.6271477,17.36437307
48,08-09-2013,4.450602338,19.52682892,16.75663218,4.891808212,18.16552993,16.08023319,4.909449993,18.3437983,16.45530648
49,15-09-2013,4.95157558,17.36854812,14.56000534,5.334752586,17.34499251,14.22424718,5.364694209,17.74480407,14.75585213
50,22-09-2013,5.378953066,15.50020326,13.32615767,5.703688487,16.36573511,13.17487035,5.745646931,16.96622758,13.89574103
51,29-09-2013,5.886606711,15.40481892,13.97811116,6.151064641,16.34837607,13.75420584,6.185343412,17.05917756,14.52726248
52,06-10-2013,6.399517154,16.53000022,15.63301641,6.600569462,16.96180345,15.1891834,6.624028938,17.67088246,16.03787939
53,13-10-2013,6.468610755,16.82857956,16.53780336,6.605893573,16.84682263,15.95522666,6.619818111,17.47947145,16.86254023
54,20-10-2013,5.77668974,15.04759643,15.84288134,5.855705619,15.32311126,15.36014199,5.863922043,15.89073814,16.28357461
55,27-10-2013,4.711587019,12.13927731,14.37722353,4.741040453,13.34212706,14.19571787,4.745115232,13.92602899,15.10098487
56,03-11-2013,4.181543533,10.24443052,13.66970837,4.166896381,12.5908315,13.82847093,4.164313354,13.2769455,14.71071516
57,10-11-2013,4.716592194,10.48373055,14.32947751,4.657112121,13.80463056,14.75412222,4.644388958,14.63296746,15.63124614
58,17-11-2013,5.847222845,11.99183396,15.48582037,5.740082642,16.14190056,16.12800692,5.716672001,17.11799681,17.01899818
59,24-11-2013,6.542585185,13.02017138,15.77277924,6.388727341,17.00189968,16.30388707,6.356951287,17.5948829,17.08139118
60,01-12-2013,6.283050807,12.6351662,14.70523388,6.086988865,16.70169713,15.20890326,6.04855845,17.00922417,15.87102733
61,08-12-2013,5.572409348,11.21730047,13.07847847,5.336100114,15.46111211,13.58258954,5.289940193,15.64017256,14.12893925
62,15-12-2013,5.32408301,9.653042654,12.10163157,5.043731077,13.95449301,12.56465786,4.987710579,14.17045164,12.99952959
63,22-12-2013,5.852846144,8.502274106,12.30485319,5.524859648,12.75329532,12.68357373,5.458774417,13.13354847,13.01118027
64,29-12-2013,6.618374214,7.97055237,13.27488639,6.248477915,12.27018973,13.57931191,6.17421815,12.89318637,13.79950567
65,05-01-2014,6.928876156,8.208372726,14.27178642,6.531930838,12.79354326,14.54332295,6.450761716,13.70624937,14.65292915
66,12-01-2014,6.69389248,9.195284319,14.9312565,6.281419818,14.22318719,15.1837084,6.19212825,15.46254139,15.18032624
67,19-01-2014,6.360165035,10.42612145,15.3849778,5.928514787,15.89938025,15.58941559,5.828764226,17.50512463,15.47346002
68,26-01-2014,6.239671388,11.18572323,15.8869056,5.780535188,15.7138955,16.01231517,5.681769956,17.01604068,15.78853148
69,02-02-2014,6.155804324,11.38849764,16.46899717,5.664609081,15.12447759,16.53266866,5.567097291,16.18659118,16.21400744
70,09-02-2014,5.826371395,11.8973287,16.99023117,5.325099533,15.09471316,17.03812183,5.228153125,15.98723616,16.64888239
71,16-02-2014,5.39156376,13.61794552,17.37258944,4.923797308,16.42789156,17.42925525,4.824715477,17.20885494,17.00043685
72,23-02-2014,5.315198063,16.26004296,17.71290808,4.92216195,18.63440573,17.76200595,4.818146339,19.33263925,17.31814913
73,02-03-2014,5.755512705,18.37236349,18.16828542,5.455023705,20.18883742,18.18460732,5.345289643,20.80912855,17.73240451
74,09-03-2014,6.256268106,18.88691848,18.78723493,6.042776775,20.13107429,18.77380834,5.927331325,20.67970388,18.30379549
75,16-03-2014,6.23416517,18.45707579,19.47431996,6.09603867,19.23725086,19.45625549,5.972342838,19.74035497,18.95619517
76,23-03-2014,5.696555971,18.86802726,20.10594512,5.630802037,19.26471085,20.08973632,5.505922523,19.75348294,19.64251762
77,30-03-2014,5.269966783,21.0048256,20.6513396,5.280882846,20.96375271,20.61959496,5.152131619,21.43422167,20.22802449
78,06-04-2014,5.451469405,23.7023276,21.21754938,5.539491631,23.1070839,21.15254062,5.412743452,23.4903101,20.81596912
79,13-04-2014,5.982495254,24.92457816,21.93933733,6.138897512,23.74225678,21.85368013,6.027925753,23.91526255,21.56378129
80,20-04-2014,6.127283842,24.0227507,22.81213369,6.34107619,22.32836058,22.73971318,6.259509468,22.15698923,22.48801537
81,27-04-2014,5.534911494,22.50377348,23.6234511,5.802917702,20.36025592,23.5822425,5.756550637,19.73613822,23.36982015
82,04-05-2014,4.644047319,22.43548054,24.10428828,4.972319724,19.79624412,24.07963681,4.95952518,18.63936655,23.91599139
83,11-05-2014,4.152629838,24.32667415,24.21461499,4.548701757,21.08341139,24.18132133,4.567506708,19.3170986,24.07242272
84,18-05-2014,4.217199506,26.8327045,24.26616825,4.683010747,23.52134852,24.31827293,4.735652019,22.05449019,24.27866654
85,25-05-2014,4.350195141,28.41053114,24.64357634,4.882715037,25.02162629,24.77512047,4.971679359,23.74267435,24.78701912
86,01-06-2014,4.093888395,28.856303,25.34375,4.689661156,25.32537762,25.52466952,4.809861013,24.12940429,25.57069067
87,08-06-2014,3.600094166,29.0522515,25.83055095,4.255556307,25.20524783,26.00776264,4.39266807,24.01586344,26.07760621
88,15-06-2014,3.409712993,29.58069214,25.51692404,4.11617951,25.23455294,25.65620916,4.254547738,24.00916243,25.7443977
89,22-06-2014,3.754933333,30.10418789,24.47023378,4.49567657,25.20276348,24.58878107,4.628175278,23.92039198,24.69066077
90,29-06-2014,4.281645762,30.14680215,23.53505817,5.03711374,24.7369109,23.67709382,5.166926369,23.37849666,23.79044969
91,06-07-2014,4.512828581,29.960369,23.56573795,5.270396409,24.01088199,23.74490827,5.403650752,22.54468016,23.87369924
92,13-07-2014,4.423537918,30.13115406,24.46968319,5.182285899,23.42096401,24.65002602,5.320261608,21.80306546,24.80113067
93,20-07-2014,4.392856706,30.45326711,25.14516077,5.158795504,24.48505681,25.28724961,5.297598556,23.03517343,25.45997349
94,27-07-2014,4.635104399,29.77555328,24.54908661,5.411878958,24.42003105,24.66274121,5.549092209,23.12693914,24.84282492
95,03-08-2014,4.882464858,27.34093968,22.85350125,5.665832684,22.68698173,22.98215693,5.804539229,21.57470085,23.14954302
96,10-08-2014,4.736945553,24.028115,21.38799387,5.515907383,20.20163128,21.53957575,5.662306365,19.31221446,21.68279782
97,17-08-2014,4.221397554,21.75103666,21.29169657,4.982363895,18.73853197,21.40869564,5.140581654,18.10354659,21.52884487
98,24-08-2014,3.805454455,21.45774816,22.25495471,4.535354095,19.18047156,22.27703762,4.706095546,18.80841441,22.37562352
99,31-08-2014,3.877587356,22.04561715,22.7618232,4.565556314,20.58691155,22.71180549,4.749508369,20.47783873,22.77770593
100,07-09-2014,4.348323616,21.59875127,21.67827653,4.987221071,21.23226206,21.65100953,5.187821364,21.39845082,21.66588
101,14-09-2014,4.866033147,19.60375149,19.52471522,5.4524219,20.47065203,19.56059085,5.642215466,20.93069606,19.52140791
102,21-09-2014,5.296464304,17.53819822,18.02890038,5.829884563,19.28804735,18.00210753,6.009464512,20.03054333,17.93658325
103,28-09-2014,5.783011514,17.10209639,18.37655601,6.26200982,18.95260186,18.04081532,6.427716241,19.90669968,17.99447133
104,05-10-2014,6.320564179,18.14542107,19.9961019,6.742019556,19.42122506,19.17191232,6.89017112,20.47589972,19.17433193
105,12-10-2014,6.505778402,18.74003888,21.1603611,6.868491485,19.40584371,19.88739306,6.999557451,20.47472801,19.92863907
106,19-10-2014,5.944949929,17.32742182,20.75170965,6.253382574,17.98710342,19.25353533,6.371082131,19.06534784,19.29332122
107,26-10-2014,4.88519882,14.47136824,19.32592011,5.147932819,15.83992186,17.82416408,5.254520662,17.00042295,17.82445627
108,02-11-2014,4.19687351,12.26146464,18.41172146,4.420361119,14.64722585,16.97575506,4.513936529,15.98012922,16.92615172
109,09-11-2014,4.588753718,12.13313277,18.87135903,4.7310185,14.82126423,17.4368188,4.8079278,15.87742696,17.34360141
110,16-11-2014,5.728168096,13.5451605,20.06286441,5.786257627,16.35727366,18.5679546,5.845289301,17.14480123,18.45138162
111,23-11-2014,6.609352528,14.77021502,20.59246977,6.583311634,17.78476724,19.06803988,6.626485581,18.32397541,18.9371814
112,30-11-2014,6.552978315,14.64445929,19.75153718,6.447048385,18.11478359,18.28227455,6.476445317,18.49002672,18.13600182
113,07-12-2014,5.895471756,13.34872855,18.1434088,5.712520852,17.40975665,16.77127686,5.727541198,17.7705154,16.60839417
114,14-12-2014,5.556537345,11.75783407,16.99441366,5.293621828,16.31645456,15.68668215,5.292077199,16.83073983,15.51085924
115,21-12-2014,6.00902595,10.5154502,17.00689443,5.661773299,15.44161863,15.71487708,5.642989404,16.24554298,15.5307873
116,28-12-2014,6.833743847,9.86508035,17.90834012,6.405826326,15.21771927,16.63187236,6.371474379,16.39769479,16.44020738
117,04-01-2015,7.397325211,9.977624928,18.95592663,6.801793322,14.51077992,17.73514473,6.75346535,15.43599238,17.52154365
118,11-01-2015,7.377888507,10.87324491,19.68913561,6.627995881,14.77105915,18.54593353,6.564910592,15.47903567,18.30763895
119,18-01-2015,7.169200057,12.13763346,20.17086188,6.264266842,15.42418467,19.08184596,6.184087751,15.9535522,18.81869591
120,25-01-2015,7.153916866,13.03723361,20.66250379,6.080355375,15.69641706,19.59625651,5.981711741,16.09478763,19.31202213
121,01-02-2015,7.232964449,13.3190809,21.24657893,5.98281717,15.4729593,20.21180589,5.8658812,15.80154337,19.91762897
122,08-02-2015,7.095775188,13.70982393,21.79720098,5.685903589,15.60769893,20.83827016,5.550318466,15.93686409,20.55646438
123,15-02-2015,6.791023913,15.21144271,22.20992547,5.262587952,17.03610323,21.35824774,5.105944471,17.42770076,21.11941789
124,22-02-2015,6.764950161,17.79719285,22.55349112,5.161555546,19.53251713,21.79883809,4.980863479,20.02100221,21.62975098
125,01-03-2015,7.273950664,20.13931267,22.98821269,5.618291603,21.66095796,22.30351603,5.412380173,22.25387074,22.21438257
126,08-03-2015,8.082846319,21.05786658,23.58976278,6.451947657,22.23369133,22.97197152,6.25574803,22.64975723,22.94835917
127,15-03-2015,8.445575156,20.78627215,24.28325304,6.827464223,21.7111456,23.75598818,6.639065521,21.97293416,23.78505994
128,22-03-2015,8.233795423,21.04094912,24.93541563,6.623512062,21.81246338,24.51433219,6.437871851,21.95302105,24.59049348
129,29-03-2015,8.004078377,23.00966682,25.49530114,6.405353893,23.59741662,25.16695312,6.218795073,23.62212043,25.29250648
130,05-04-2015,8.340866015,25.87343588,26.05026441,6.755563745,26.16067201,25.79406005,6.572222679,26.01268881,25.96962034
131,12-04-2015,9.129177118,27.58287,26.74241485,7.550005086,27.51472579,26.56484996,7.382687776,27.07808541,26.7831987
132,19-04-2015,9.659288555,27.11393969,27.60222831,8.074824693,26.75235859,27.53590462,7.937893645,25.89148165,27.78774333
133,26-04-2015,9.45587152,25.6487828,28.45000686,7.861099017,25.06927106,28.51813851,7.761997647,23.66987557,28.80250539
134,03-05-2015,8.893177642,25.50884448,29.0066168,7.231183453,24.54537108,29.19964673,7.169183035,23.39629548,29.49389524
135,10-05-2015,8.626856038,27.39801813,29.17307947,6.90559378,25.94465536,29.46524478,6.878246284,24.97075276,29.77695467
136,17-05-2015,8.946009581,30.2166212,29.20400383,7.168605645,28.19883662,29.58158056,7.177439026,27.30863141,29.90601833
137,24-05-2015,9.442873681,32.30906108,29.50772106,7.606847871,29.71437711,29.96610769,7.654899943,28.79786813,30.28663528
138,31-05-2015,9.595320591,33.19390071,30.17787634,7.697070859,29.97563444,30.69263376,7.781017364,28.92479504,30.99104411
139,07-06-2015,9.437270006,33.65323982,30.7552389,7.473532904,29.6536923,31.27510394,7.580348987,28.38607426,31.53978459
140,14-06-2015,9.489188919,34.4117056,30.60615701,7.452589472,29.43752941,31.08999442,7.566036096,27.90498641,31.31498949
141,21-06-2015,10.08107061,35.27020382,29.64591302,7.956183248,29.23809584,30.10170249,8.067162337,27.41718786,30.28227936
142,28-06-2015,10.95572794,35.89588188,28.61456648,8.932163595,30.34463962,29.08586647,9.01234968,28.79442477,29.2190349
143,05-07-2015,11.59791737,36.19326098,28.44478356,9.661205145,31.11935681,28.95406898,9.716904357,29.81084058,29.04263552
144,12-07-2015,11.88284608,36.77217845,29.25431689,10.03006764,31.98636849,29.77260788,10.06369885,30.87695668,29.82359886
145,19-07-2015,12.15286522,37.62629001,30.0681264,10.38946585,32.83402644,30.55198074,10.39788206,31.88227964,30.56681272
146,26-07-2015,12.69259458,37.70756202,29.73051373,11.02324009,32.73887142,30.17970584,11.0033252,31.92741134,30.14638175
147,02-08-2015,13.31229367,36.06479054,28.1548611,11.73423636,30.97781566,28.61135441,11.68808009,30.32494602,28.50976818
148,09-08-2015,13.59144018,33.26524089,26.53774863,12.09459935,28.19680566,27.0204348,12.02824257,27.74347456,26.83679871
149,16-08-2015,13.45468274,31.17011042,26.1709192,12.02564557,26.1345304,26.63185471,11.94385437,25.91588231,26.36553839
150,23-08-2015,13.32140795,31.03798148,27.03837502,11.94686584,25.95169326,27.41039266,11.85079395,25.97995563,27.06406874
151,30-08-2015,13.63782456,32.24062537,27.74526455,12.46018883,27.01203095,28.10002688,12.34007665,27.2869531,27.75180975
152,06-09-2015,14.4018651,32.70375205,26.96116895,13.4132318,27.58758876,27.38764957,13.27202974,28.11862423,27.01909225
153,13-09-2015,15.27126126,31.54500612,24.88755357,14.46810935,26.73911917,25.44684889,14.31017027,27.54581922,25.05046975
154,20-09-2015,16.05012365,29.96320846,23.14776508,15.43182698,25.21710672,23.74592045,15.25859372,26.29645938,23.3439761
155,27-09-2015,16.85567912,29.80178218,23.15469136,16.42113957,24.38057393,23.55554072,16.22950433,25.67264622,23.19258936
156,04-10-2015,17.74320049,31.31559013,24.66210451,17.48943106,24.47694218,24.65927781,17.27531944,25.87394163,24.37021279
157,11-10-2015,18.36939675,32.77161618,26.03064097,18.29449903,24.34669205,25.62105785,18.05753249,25.75256378,25.40334747
158,18-10-2015,18.2869245,32.3676078,25.91174729,18.39426927,22.87485909,25.29748157,18.13789084,24.26836513,25.11418311
159,25-10-2015,17.60219449,30.25750115,24.56312778,17.90146483,20.41473485,23.98114143,17.68303933,21.73735362,23.7943055
160,01-11-2015,17.11859267,28.40263481,23.45580951,17.617086,18.60966148,23.00658273,17.4354152,19.95373191,22.80017443
161,08-11-2015,17.61230094,28.50727897,23.67536315,18.31136573,18.69328744,23.31016393,18.16277455,20.11749781,23.09618792
162,15-11-2015,18.98021785,30.38324831,24.83609416,19.87700013,20.3475735,24.48280478,19.75963956,21.86446999,24.28224043
163,22-11-2015,20.27841925,32.38614679,25.57181061,21.37211048,22.15572885,25.24399985,21.28758307,23.77873789,25.06833166
164,29-11-2015,20.69222452,33.14801391,24.9667377,21.98659183,22.96579983,24.74668393,21.93724997,24.76599478,24.59591441
165,06-12-2015,20.37528692,32.6255379,23.40763309,21.87394341,22.66507444,23.35029161,21.85970383,24.78280812,23.22259008
166,13-12-2015,20.21710456,31.64922352,22.09800401,21.9181087,21.85086863,22.18158352,21.93683817,24.45508449,22.07984462
167,20-12-2015,20.83308956,30.9422267,21.89732023,22.73162877,21.16147916,22.06996638,22.78258974,23.09744354,21.99914542
168,27-12-2015,21.94599527,30.79857032,22.69211192,24.0437772,21.0534108,22.94314973,24.12833376,22.41602411,22.90479723
169,03-01-2016,22.80864682,31.37268626,23.76279849,25.11819709,21.87430664,24.12911088,25.23818552,22.71904615,24.12069925
170,10-01-2016,23.07260218,32.74796521,24.56053129,25.6084305,23.70331352,25.07114327,25.76353197,24.06874394,25.08963453
171,17-01-2016,23.05590997,34.60443234,25.06745036,25.82032853,26.06342907,25.70586299,26.00829868,25.98730022,25.750549
172,24-01-2016,23.19508117,36.21865979,25.54337631,26.17582568,28.15703704,26.27531241,26.39498567,27.68489603,26.34909276
173,31-01-2016,23.47860147,37.18919089,26.11659651,26.66500358,29.69780619,26.94200542,26.91535336,28.8883823,27.05435673
174,07-02-2016,23.58836164,38.08224572,26.6847387,26.99215064,31.39915994,27.64464624,27.27360808,30.32215003,27.81581445
175,14-02-2016,23.48304275,39.94938674,27.1222071,27.14220012,34.28429636,28.25386098,27.45270099,33.00470602,28.51364425
176,21-02-2016,23.4084627,43.01674831,27.46316275,26.80929657,38.56278464,28.76677673,27.14544025,36.94674727,29.02000456
177,28-02-2016,23.86520126,46.12775753,27.86831912,27.03515046,42.76538575,29.31643829,27.39536284,40.82401135,29.57680245
178,06-03-2016,24.60010565,47.86389357,28.43829112,27.54052752,45.52676051,30.02186569,27.9249012,43.26257301,30.28452501
179,13-03-2016,24.98293659,48.2138604,29.12201721,27.68209658,46.9785118,30.86191217,28.08930214,44.41025817,31.11387436
180,20-03-2016,24.75674503,48.75744618,29.78574507,27.2077917,48.73387909,31.7016915,27.63317422,45.89497119,31.9355944
181,27-03-2016,24.38478317,50.93238314,30.35595818,26.59049691,52.11559499,32.43925437,27.0296191,49.01955433,32.65654829
182,03-04-2016,24.51286384,54.29292009,30.89750765,26.4762757,56.57118503,33.12594059,26.93157064,53.17338649,33.32828232
183,10-04-2016,25.1732571,56.85600766,31.55412214,26.8886914,60.15444982,33.92803351,27.371751,56.34729643,34.10951839
184,17-04-2016,25.55248364,57.26421096,32.38204869,27.12309623,61.9576314,34.79607953,27.48539147,59.14788951,34.99601803
185,24-04-2016,25.22983744,56.33079157,33.24367903,26.6488884,62.50311121,35.72544868,26.89946988,60.57087935,35.94089395
186,01-05-2016,24.37797885,56.19932336,33.85946212,25.64879095,63.84547908,36.40513055,25.7880602,62.702603,36.64358191
187,08-05-2016,23.70399537,58.09690982,34.07784474,24.83466218,67.11743855,36.66212404,24.85990071,66.68943224,36.9323768
188,15-05-2016,23.6201146,61.22082843,34.09269419,24.61493107,71.52913233,36.69871682,24.52687101,71.72841538,36.99861399
189,22-05-2016,23.81933188,63.8632282,34.31661516,24.67653773,75.44027117,36.94005966,24.47848638,76.15910229,37.25447974
190,29-05-2016,23.73906641,65.26709573,34.93116091,24.45496898,78.08110343,37.55291669,24.14524245,79.20916085,37.86310941
191,05-06-2016,23.2926902,66.06639198,35.56681662,23.8641639,79.97867722,38.13874858,23.43126108,81.4277395,38.43174042
192,12-06-2016,22.86586932,67.07428464,35.5640158,23.37672876,81.90957996,37.95142201,22.99172317,83.62561818,38.24926058
193,19-06-2016,22.96198503,68.27518551,34.70100163,23.39823075,83.92359434,36.90219602,23.05017816,85.88005399,37.20009098
194,26-06-2016,23.4160697,69.10716907,33.59162687,23.75808534,85.59473557,35.64747667,23.44697599,87.77407302,35.94182169
195,03-07-2016,23.7146165,69.53075033,33.21140715,23.94630364,86.87635887,35.1521153,23.67832327,89.25223408,35.44452391
196,10-07-2016,23.63592396,70.13842652,33.87809989,23.75225283,88.18747924,35.68299152,23.53090512,90.71910761,35.9802928
197,17-07-2016,23.46660869,71.10784401,34.77524195,23.47213948,89.56875804,36.39866024,23.29499502,92.21282307,36.70409735
198,24-07-2016,23.5465778,71.53347123,34.67825351,23.44677382,90.19929858,36.10991764,23.31020087,92.93267955,36.41393602
199,31-07-2016,23.77297385,70.32137399,33.24986987,23.56659435,89.21413473,34.52792433,23.47164111,92.04897849,34.81088102
200,07-08-2016,23.72349624,67.72043409,31.51223648,23.40152037,86.98057103,32.66491959,23.35388131,89.95573327,32.91095295
201,14-08-2016,23.22995221,65.27874054,30.86027069,22.90321934,83.12421347,31.85086436,22.853184,85.79173596,32.05727232
202,21-08-2016,22.64463212,64.70789238,31.56875809,22.29964969,81.05849906,32.32654905,22.24892615,83.43471888,32.49663898
203,28-08-2016,22.45447627,65.61602942,32.41444166,22.07942135,80.4761984,32.92675571,22.02821069,82.56136765,33.0545167
204,04-09-2016,22.74892676,66.11730476,31.92216077,22.33516801,79.71358405,32.26819557,22.2858919,81.51438314,32.33580695
205,11-09-2016,23.21281371,64.99795182,29.97079832,22.75607059,77.56985232,30.22782328,22.71312709,79.10565637,30.22401547
206,18-09-2016,23.59464319,63.12606412,28.02208842,23.09400393,74.52138124,28.12834721,23.05962524,75.79633634,28.06968056
207,25-09-2016,23.97167943,62.40918463,27.66526343,23.42634779,71.95685595,27.40066088,23.39810547,72.92220969,27.32962475
208,02-10-2016,24.44693655,63.49285684,28.98883462,23.85416392,70.4038295,28.12618795,23.82775665,70.95706107,28.08202066
209,09-10-2016,24.74735775,64.81014654,30.50035009,24.10469812,69.49724832,29.14500166,24.07890354,69.38828236,29.12612797
210,16-10-2016,24.395684,64.48365217,30.66629586,23.70540739,67.36367899,28.99286061,23.68323436,66.5551961,28.96673962
211,23-10-2016,23.36334308,62.25179741,29.4322178,22.63314049,64.07404297,27.68647324,22.61790715,62.61605869,27.61030109
212,30-10-2016,22.36142168,59.87465327,28.15525914,21.59925718,61.12623731,26.4684453,21.59052511,59.1110737,26.32064213
213,06-11-2016,22.24540534,59.26825461,28.10692804,21.45378366,59.94661589,26.45003758,21.44801051,57.44187706,26.2386143
214,13-11-2016,23.10059279,60.61388906,29.17504518,22.27698336,60.50864935,27.46944278,22.27173944,57.53297176,27.21546442
215,20-11-2016,24.07908629,62.41145575,30.07121284,23.22191949,61.49734194,28.31249001,23.21829162,58.05923562,28.02980946
216,27-11-2016,24.26050414,63.12462656,29.70190498,23.37290173,61.62386573,27.96647983,23.37339976,57.7815115,27.6565843
217,04-12-2016,23.60740305,62.46837701,28.21972029,22.69352309,60.58733388,26.57381895,22.69859532,56.47053774,26.23446902
218,11-12-2016,22.94326978,61.19393377,26.76469224,22.00226167,58.91187292,25.19918029,22.00994145,54.68869184,24.83238886
219,18-12-2016,23.00437408,60.09402215,26.33206012,22.03132081,57.2619181,24.79446373,22.04010489,53.08397951,24.40527033
